application_id,customer_id,region,loan_amount,loan_term_months,scoring_score,scoring_risk_level,document_type,document_status,decision_status,submitted_at
loan_0052552,cust_019001,DE-SN,53882,36,434,medium,passport,verified,approved,2025-05-30T15:39:06Z
loan_0052552,cust_019001,DE-SN,53882,36,434,medium,employment_contract,verified,approved,2025-05-30T15:39:06Z
loan_0011014,cust_032704,DE-BW,78587,36,667,low,utility_bill,rejected,approved,2025-05-04T04:46:54Z
loan_0011014,cust_032704,DE-BW,78587,36,667,low,passport,pending,approved,2025-05-04T04:46:54Z
loan_0052553,cust_073037,DE-RP,18260,42,363,medium,utility_bill,pending,approved,2025-05-19T01:31:22Z
loan_0052553,cust_073037,DE-RP,18260,42,363,medium,employment_contract,rejected,approved,2025-05-19T01:31:22Z
loan_0011015,cust_050900,DE-HE,11974,12,627,medium,employment_contract,verified,manual_review,2025-05-24T19:41:26Z
loan_0011015,cust_050900,DE-HE,11974,12,627,medium,income_statement,rejected,manual_review,2025-05-24T19:41:26Z
loan_0052554,cust_041193,DE-RP,84550,54,452,medium,passport,rejected,approved,2025-05-07T18:10:28Z
loan_0052554,cust_041193,DE-RP,84550,54,452,medium,income_statement,rejected,approved,2025-05-07T18:10:28Z
loan_0011016,cust_032150,DE-HE,56308,12,493,low,utility_bill,rejected,manual_review,2025-05-04T05:07:52Z
loan_0011016,cust_032150,DE-HE,56308,12,493,low,passport,pending,manual_review,2025-05-04T05:07:52Z
loan_0052555,cust_024086,DE-BW,56002,36,516,high,passport,pending,rejected,2025-05-26T02:13:48Z
loan_0052555,cust_024086,DE-BW,56002,36,516,high,passport,rejected,rejected,2025-05-26T02:13:48Z
loan_0052556,cust_094209,DE-BW,10178,30,625,medium,utility_bill,verified,rejected,2025-05-14T02:18:35Z
loan_0052556,cust_094209,DE-BW,10178,30,625,medium,passport,pending,rejected,2025-05-14T02:18:35Z
loan_0011017,cust_024091,DE-HE,94712,24,611,medium,employment_contract,verified,rejected,2025-05-20T13:45:19Z
loan_0011017,cust_024091,DE-HE,94712,24,611,medium,income_statement,verified,rejected,2025-05-20T13:45:19Z
loan_0052557,cust_043246,DE-SN,73541,6,750,medium,passport,rejected,rejected,2025-05-02T00:39:24Z
loan_0052557,cust_043246,DE-SN,73541,6,750,medium,employment_contract,rejected,rejected,2025-05-02T00:39:24Z
loan_0011018,cust_035838,DE-RP,67691,30,695,medium,employment_contract,rejected,approved,2025-05-01T10:28:19Z
loan_0011018,cust_035838,DE-RP,67691,30,695,medium,utility_bill,rejected,approved,2025-05-01T10:28:19Z
loan_0052558,cust_030865,DE-RP,10535,48,717,medium,employment_contract,pending,approved,2025-05-18T23:56:32Z
loan_0052558,cust_030865,DE-RP,10535,48,717,medium,employment_contract,rejected,approved,2025-05-18T23:56:32Z
loan_0011019,cust_048365,DE-HH,38741,18,561,high,employment_contract,verified,approved,2025-05-25T01:17:51Z
loan_0011019,cust_048365,DE-HH,38741,18,561,high,passport,rejected,approved,2025-05-25T01:17:51Z
loan_0052559,cust_086864,DE-SN,56175,60,739,medium,passport,verified,approved,2025-05-16T20:03:19Z
loan_0052559,cust_086864,DE-SN,56175,60,739,medium,utility_bill,verified,approved,2025-05-16T20:03:19Z
loan_0052560,cust_067202,DE-BY,73715,36,356,high,employment_contract,rejected,rejected,2025-05-26T05:01:10Z
loan_0052560,cust_067202,DE-BY,73715,36,356,high,utility_bill,verified,rejected,2025-05-26T05:01:10Z
loan_0011020,cust_063346,DE-HE,28817,48,419,medium,income_statement,rejected,rejected,2025-05-30T05:31:42Z
loan_0011020,cust_063346,DE-HE,28817,48,419,medium,passport,rejected,rejected,2025-05-30T05:31:42Z
loan_0052561,cust_053896,DE-BW,97949,6,525,low,utility_bill,rejected,approved,2025-05-03T09:22:43Z
loan_0052561,cust_053896,DE-BW,97949,6,525,low,utility_bill,verified,approved,2025-05-03T09:22:43Z
loan_0011021,cust_006905,DE-BY,33301,36,401,medium,utility_bill,verified,manual_review,2025-05-09T00:40:55Z
loan_0011021,cust_006905,DE-BY,33301,36,401,medium,passport,verified,manual_review,2025-05-09T00:40:55Z
loan_0052562,cust_035971,DE-SN,12206,36,387,medium,employment_contract,verified,manual_review,2025-05-22T15:15:17Z
loan_0052562,cust_035971,DE-SN,12206,36,387,medium,employment_contract,verified,manual_review,2025-05-22T15:15:17Z
loan_0011022,cust_091211,DE-RP,22600,24,758,low,employment_contract,rejected,rejected,2025-05-16T21:55:25Z
loan_0011022,cust_091211,DE-RP,22600,24,758,low,employment_contract,pending,rejected,2025-05-16T21:55:25Z
loan_0052563,cust_058477,DE-BE,93609,24,419,high,employment_contract,verified,rejected,2025-05-09T21:39:29Z
loan_0052563,cust_058477,DE-BE,93609,24,419,high,utility_bill,verified,rejected,2025-05-09T21:39:29Z
loan_0011023,cust_034210,DE-NW,40768,12,711,medium,employment_contract,verified,approved,2025-05-20T07:55:39Z
loan_0011023,cust_034210,DE-NW,40768,12,711,medium,income_statement,verified,approved,2025-05-20T07:55:39Z
loan_0052564,cust_021909,DE-BW,8937,42,732,low,employment_contract,verified,rejected,2025-05-16T13:17:11Z
loan_0052564,cust_021909,DE-BW,8937,42,732,low,passport,pending,rejected,2025-05-16T13:17:11Z
loan_0011024,cust_070572,DE-HH,20884,6,488,medium,income_statement,verified,rejected,2025-05-09T09:05:29Z
loan_0011024,cust_070572,DE-HH,20884,6,488,medium,passport,rejected,rejected,2025-05-09T09:05:29Z
loan_0052565,cust_099312,DE-HE,14500,24,538,high,utility_bill,pending,approved,2025-05-04T02:32:41Z
loan_0052565,cust_099312,DE-HE,14500,24,538,high,employment_contract,rejected,approved,2025-05-04T02:32:41Z
loan_0011025,cust_001452,DE-BY,64585,48,653,low,income_statement,rejected,approved,2025-05-23T04:22:31Z
loan_0011025,cust_001452,DE-BY,64585,48,653,low,utility_bill,pending,approved,2025-05-23T04:22:31Z
loan_0052566,cust_068674,DE-SN,38455,24,536,high,income_statement,rejected,approved,2025-05-16T01:18:34Z
loan_0052566,cust_068674,DE-SN,38455,24,536,high,passport,verified,approved,2025-05-16T01:18:34Z
loan_0011026,cust_011477,DE-RP,40226,12,728,low,income_statement,pending,approved,2025-05-29T10:38:54Z
loan_0011026,cust_011477,DE-RP,40226,12,728,low,income_statement,rejected,approved,2025-05-29T10:38:54Z
loan_0052567,cust_087384,DE-HH,24394,24,692,high,employment_contract,pending,approved,2025-05-30T23:15:18Z
loan_0052567,cust_087384,DE-HH,24394,24,692,high,employment_contract,rejected,approved,2025-05-30T23:15:18Z
loan_0011027,cust_037414,DE-BY,39778,24,506,medium,income_statement,verified,approved,2025-05-07T12:51:16Z
loan_0011027,cust_037414,DE-BY,39778,24,506,medium,passport,pending,approved,2025-05-07T12:51:16Z
loan_0052568,cust_050756,DE-HE,58437,42,435,low,employment_contract,pending,manual_review,2025-05-23T01:29:16Z
loan_0052568,cust_050756,DE-HE,58437,42,435,low,employment_contract,verified,manual_review,2025-05-23T01:29:16Z
loan_0011028,cust_063880,DE-HE,8341,54,321,medium,passport,pending,approved,2025-05-02T14:36:37Z
loan_0011028,cust_063880,DE-HE,8341,54,321,medium,utility_bill,verified,approved,2025-05-02T14:36:37Z
loan_0052569,cust_042047,DE-NW,89752,24,664,high,employment_contract,verified,approved,2025-05-15T21:00:24Z
loan_0052569,cust_042047,DE-NW,89752,24,664,high,passport,pending,approved,2025-05-15T21:00:24Z
loan_0011029,cust_090131,DE-BY,16820,42,452,high,employment_contract,pending,manual_review,2025-05-28T17:45:06Z
loan_0011029,cust_090131,DE-BY,16820,42,452,high,passport,pending,manual_review,2025-05-28T17:45:06Z
loan_0052570,cust_085323,DE-NW,49537,54,447,medium,passport,rejected,approved,2025-05-09T01:47:19Z
loan_0052570,cust_085323,DE-NW,49537,54,447,medium,employment_contract,rejected,approved,2025-05-09T01:47:19Z
loan_0011030,cust_094433,DE-BW,78820,42,565,high,utility_bill,rejected,manual_review,2025-05-22T01:26:56Z
loan_0011030,cust_094433,DE-BW,78820,42,565,high,passport,pending,manual_review,2025-05-22T01:26:56Z
loan_0052571,cust_071824,DE-BW,11559,12,591,medium,employment_contract,rejected,manual_review,2025-05-17T03:57:28Z
loan_0052571,cust_071824,DE-BW,11559,12,591,medium,passport,verified,manual_review,2025-05-17T03:57:28Z
loan_0011031,cust_069900,DE-SN,9096,54,393,high,passport,verified,rejected,2025-05-18T11:29:31Z
loan_0011031,cust_069900,DE-SN,9096,54,393,high,passport,verified,rejected,2025-05-18T11:29:31Z
loan_0052572,cust_034991,DE-NW,54979,36,303,high,utility_bill,pending,approved,2025-05-22T09:45:41Z
loan_0052572,cust_034991,DE-NW,54979,36,303,high,utility_bill,verified,approved,2025-05-22T09:45:41Z
loan_0011032,cust_059459,DE-RP,26548,6,441,low,passport,verified,rejected,2025-05-11T07:26:57Z
loan_0011032,cust_059459,DE-RP,26548,6,441,low,utility_bill,verified,rejected,2025-05-11T07:26:57Z
loan_0052573,cust_061061,DE-BE,79003,6,539,medium,income_statement,pending,manual_review,2025-05-22T09:22:55Z
loan_0052573,cust_061061,DE-BE,79003,6,539,medium,utility_bill,rejected,manual_review,2025-05-22T09:22:55Z
loan_0011033,cust_035310,DE-BY,97779,42,523,low,passport,pending,rejected,2025-05-18T06:33:54Z
loan_0011033,cust_035310,DE-BY,97779,42,523,low,utility_bill,rejected,rejected,2025-05-18T06:33:54Z
loan_0052574,cust_070616,DE-SN,8805,36,675,low,income_statement,rejected,approved,2025-05-13T01:42:27Z
loan_0052574,cust_070616,DE-SN,8805,36,675,low,utility_bill,pending,approved,2025-05-13T01:42:27Z
loan_0011034,cust_086378,DE-BE,81502,24,696,high,income_statement,verified,approved,2025-05-19T20:40:53Z
loan_0011034,cust_086378,DE-BE,81502,24,696,high,passport,verified,approved,2025-05-19T20:40:53Z
loan_0052575,cust_094791,DE-BW,85387,12,329,high,income_statement,pending,approved,2025-05-21T20:28:06Z
loan_0052575,cust_094791,DE-BW,85387,12,329,high,income_statement,verified,approved,2025-05-21T20:28:06Z
loan_0011035,cust_043311,DE-HH,77497,12,803,low,utility_bill,verified,rejected,2025-05-16T23:46:27Z
loan_0011035,cust_043311,DE-HH,77497,12,803,low,utility_bill,pending,rejected,2025-05-16T23:46:27Z
loan_0052576,cust_081758,DE-HE,74091,30,368,medium,passport,pending,approved,2025-05-28T12:12:34Z
loan_0052576,cust_081758,DE-HE,74091,30,368,medium,utility_bill,rejected,approved,2025-05-28T12:12:34Z
loan_0011036,cust_011023,DE-HE,72813,54,412,low,passport,verified,rejected,2025-05-23T00:59:37Z
loan_0011036,cust_011023,DE-HE,72813,54,412,low,utility_bill,rejected,rejected,2025-05-23T00:59:37Z
loan_0052577,cust_037529,DE-BE,53507,54,566,medium,passport,verified,rejected,2025-05-18T09:03:32Z
loan_0052577,cust_037529,DE-BE,53507,54,566,medium,employment_contract,rejected,rejected,2025-05-18T09:03:32Z
loan_0011037,cust_062070,DE-RP,96367,24,743,high,utility_bill,pending,manual_review,2025-05-17T12:23:19Z
loan_0011037,cust_062070,DE-RP,96367,24,743,high,employment_contract,rejected,manual_review,2025-05-17T12:23:19Z
loan_0052578,cust_047500,DE-BW,58460,18,675,medium,employment_contract,pending,manual_review,2025-05-26T14:38:14Z
loan_0052578,cust_047500,DE-BW,58460,18,675,medium,utility_bill,pending,manual_review,2025-05-26T14:38:14Z
loan_0011038,cust_090274,DE-RP,68333,18,389,high,employment_contract,pending,rejected,2025-05-11T03:15:49Z
loan_0011038,cust_090274,DE-RP,68333,18,389,high,passport,pending,rejected,2025-05-11T03:15:49Z
loan_0052579,cust_076315,DE-HE,46605,48,582,high,income_statement,rejected,manual_review,2025-05-07T15:09:49Z
loan_0052579,cust_076315,DE-HE,46605,48,582,high,passport,rejected,manual_review,2025-05-07T15:09:49Z
loan_0011039,cust_058391,DE-BE,29068,36,420,low,employment_contract,pending,rejected,2025-05-11T15:40:46Z
loan_0011039,cust_058391,DE-BE,29068,36,420,low,income_statement,rejected,rejected,2025-05-11T15:40:46Z
loan_0052580,cust_012753,DE-HH,77559,54,423,medium,passport,pending,manual_review,2025-05-07T20:29:32Z
loan_0052580,cust_012753,DE-HH,77559,54,423,medium,utility_bill,rejected,manual_review,2025-05-07T20:29:32Z
loan_0011040,cust_065585,DE-BY,16698,60,539,high,income_statement,verified,manual_review,2025-05-03T05:35:49Z
loan_0011040,cust_065585,DE-BY,16698,60,539,high,income_statement,pending,manual_review,2025-05-03T05:35:49Z
loan_0052581,cust_038174,DE-HE,32412,24,435,medium,employment_contract,verified,manual_review,2025-05-21T03:44:03Z
loan_0052581,cust_038174,DE-HE,32412,24,435,medium,utility_bill,rejected,manual_review,2025-05-21T03:44:03Z
loan_0011041,cust_088830,DE-BE,21649,60,416,high,utility_bill,verified,manual_review,2025-05-21T15:33:51Z
loan_0011041,cust_088830,DE-BE,21649,60,416,high,employment_contract,rejected,manual_review,2025-05-21T15:33:51Z
loan_0052582,cust_029427,DE-NW,92215,60,391,medium,employment_contract,rejected,manual_review,2025-05-28T18:51:45Z
loan_0052582,cust_029427,DE-NW,92215,60,391,medium,utility_bill,verified,manual_review,2025-05-28T18:51:45Z
loan_0011042,cust_047359,DE-SN,54223,24,436,medium,passport,rejected,approved,2025-05-01T20:30:09Z
loan_0011042,cust_047359,DE-SN,54223,24,436,medium,passport,rejected,approved,2025-05-01T20:30:09Z
loan_0011043,cust_069761,DE-SN,69420,6,605,low,passport,pending,rejected,2025-05-03T12:55:57Z
loan_0011043,cust_069761,DE-SN,69420,6,605,low,passport,pending,rejected,2025-05-03T12:55:57Z
loan_0052583,cust_090858,DE-HH,80543,12,652,high,utility_bill,verified,manual_review,2025-05-13T02:24:45Z
loan_0052583,cust_090858,DE-HH,80543,12,652,high,income_statement,verified,manual_review,2025-05-13T02:24:45Z
loan_0011044,cust_050551,DE-HE,24602,6,490,high,utility_bill,rejected,manual_review,2025-05-26T22:14:27Z
loan_0011044,cust_050551,DE-HE,24602,6,490,high,passport,verified,manual_review,2025-05-26T22:14:27Z
loan_0052584,cust_086569,DE-RP,94043,6,420,low,passport,verified,manual_review,2025-05-01T15:41:24Z
loan_0052584,cust_086569,DE-RP,94043,6,420,low,income_statement,verified,manual_review,2025-05-01T15:41:24Z
loan_0011045,cust_036958,DE-HE,38824,18,827,low,employment_contract,pending,approved,2025-05-21T05:03:04Z
loan_0011045,cust_036958,DE-HE,38824,18,827,low,passport,rejected,approved,2025-05-21T05:03:04Z
loan_0052585,cust_071782,DE-HE,78423,48,375,low,utility_bill,rejected,manual_review,2025-05-12T06:31:39Z
loan_0052585,cust_071782,DE-HE,78423,48,375,low,utility_bill,verified,manual_review,2025-05-12T06:31:39Z
loan_0011046,cust_054384,DE-HE,88264,36,703,medium,employment_contract,verified,manual_review,2025-05-26T05:46:25Z
loan_0011046,cust_054384,DE-HE,88264,36,703,medium,passport,pending,manual_review,2025-05-26T05:46:25Z
loan_0052586,cust_068902,DE-NW,95833,18,613,low,passport,pending,rejected,2025-05-04T00:17:10Z
loan_0052586,cust_068902,DE-NW,95833,18,613,low,employment_contract,verified,rejected,2025-05-04T00:17:10Z
loan_0011047,cust_066632,DE-BE,86555,6,700,low,passport,pending,approved,2025-05-04T04:16:31Z
loan_0011047,cust_066632,DE-BE,86555,6,700,low,income_statement,pending,approved,2025-05-04T04:16:31Z
loan_0052587,cust_057327,DE-BE,86866,6,678,medium,income_statement,rejected,manual_review,2025-05-04T08:31:45Z
loan_0052587,cust_057327,DE-BE,86866,6,678,medium,utility_bill,verified,manual_review,2025-05-04T08:31:45Z
loan_0011048,cust_043060,DE-BW,10203,24,549,high,utility_bill,verified,rejected,2025-05-19T03:23:16Z
loan_0011048,cust_043060,DE-BW,10203,24,549,high,income_statement,pending,rejected,2025-05-19T03:23:16Z
loan_0052588,cust_033524,DE-BW,60639,12,493,medium,employment_contract,pending,approved,2025-05-18T22:35:19Z
loan_0052588,cust_033524,DE-BW,60639,12,493,medium,passport,verified,approved,2025-05-18T22:35:19Z
loan_0052589,cust_011833,DE-RP,69009,30,699,high,utility_bill,verified,approved,2025-05-27T04:26:07Z
loan_0052589,cust_011833,DE-RP,69009,30,699,high,income_statement,verified,approved,2025-05-27T04:26:07Z
loan_0052590,cust_077427,DE-BE,42136,6,578,low,passport,pending,manual_review,2025-05-21T22:11:25Z
loan_0052590,cust_077427,DE-BE,42136,6,578,low,passport,pending,manual_review,2025-05-21T22:11:25Z
loan_0011049,cust_031068,DE-BW,26354,6,536,medium,utility_bill,pending,manual_review,2025-05-06T12:22:09Z
loan_0011049,cust_031068,DE-BW,26354,6,536,medium,employment_contract,verified,manual_review,2025-05-06T12:22:09Z
loan_0052591,cust_003007,DE-RP,12752,30,632,low,passport,verified,rejected,2025-05-18T15:41:07Z
loan_0052591,cust_003007,DE-RP,12752,30,632,low,utility_bill,rejected,rejected,2025-05-18T15:41:07Z
loan_0011050,cust_025085,DE-HH,90453,60,313,medium,income_statement,rejected,approved,2025-05-15T05:28:13Z
loan_0011050,cust_025085,DE-HH,90453,60,313,medium,utility_bill,pending,approved,2025-05-15T05:28:13Z
loan_0052592,cust_035447,DE-NW,58905,42,548,low,employment_contract,rejected,manual_review,2025-05-05T23:32:09Z
loan_0052592,cust_035447,DE-NW,58905,42,548,low,passport,pending,manual_review,2025-05-05T23:32:09Z
loan_0011051,cust_048190,DE-BE,9176,30,518,low,employment_contract,pending,manual_review,2025-05-25T21:05:22Z
loan_0011051,cust_048190,DE-BE,9176,30,518,low,passport,verified,manual_review,2025-05-25T21:05:22Z
loan_0052593,cust_042058,DE-BY,29389,12,323,medium,income_statement,pending,approved,2025-05-07T19:49:12Z
loan_0052593,cust_042058,DE-BY,29389,12,323,medium,utility_bill,rejected,approved,2025-05-07T19:49:12Z
loan_0011052,cust_020844,DE-HH,73701,30,735,medium,utility_bill,pending,manual_review,2025-05-26T07:15:36Z
loan_0011052,cust_020844,DE-HH,73701,30,735,medium,utility_bill,pending,manual_review,2025-05-26T07:15:36Z
loan_0052594,cust_023630,DE-HH,81364,48,727,low,employment_contract,rejected,approved,2025-05-05T11:14:46Z
loan_0052594,cust_023630,DE-HH,81364,48,727,low,income_statement,pending,approved,2025-05-05T11:14:46Z
loan_0011053,cust_083108,DE-RP,64116,30,582,medium,passport,pending,approved,2025-05-18T23:47:46Z
loan_0011053,cust_083108,DE-RP,64116,30,582,medium,passport,rejected,approved,2025-05-18T23:47:46Z
loan_0052595,cust_052889,DE-NW,25378,18,619,medium,utility_bill,verified,manual_review,2025-05-08T04:01:25Z
loan_0052595,cust_052889,DE-NW,25378,18,619,medium,utility_bill,rejected,manual_review,2025-05-08T04:01:25Z
loan_0011054,cust_079954,DE-BY,27820,12,699,medium,employment_contract,pending,manual_review,2025-05-08T06:05:58Z
loan_0011054,cust_079954,DE-BY,27820,12,699,medium,income_statement,pending,manual_review,2025-05-08T06:05:58Z
loan_0052596,cust_043120,DE-SN,47347,42,668,low,utility_bill,pending,rejected,2025-05-24T19:13:14Z
loan_0052596,cust_043120,DE-SN,47347,42,668,low,utility_bill,rejected,rejected,2025-05-24T19:13:14Z
loan_0011055,cust_072671,DE-BW,87927,36,513,high,passport,rejected,rejected,2025-05-07T06:26:29Z
loan_0011055,cust_072671,DE-BW,87927,36,513,high,utility_bill,rejected,rejected,2025-05-07T06:26:29Z
loan_0052597,cust_021887,DE-SN,59092,24,762,low,employment_contract,pending,approved,2025-05-26T11:34:29Z
loan_0052597,cust_021887,DE-SN,59092,24,762,low,employment_contract,verified,approved,2025-05-26T11:34:29Z
loan_0011056,cust_092435,DE-HH,14283,36,388,high,income_statement,pending,rejected,2025-05-08T14:58:22Z
loan_0011056,cust_092435,DE-HH,14283,36,388,high,employment_contract,pending,rejected,2025-05-08T14:58:22Z
loan_0052598,cust_067805,DE-BE,68692,30,328,high,passport,rejected,approved,2025-05-09T16:51:52Z
loan_0052598,cust_067805,DE-BE,68692,30,328,high,utility_bill,verified,approved,2025-05-09T16:51:52Z
loan_0011057,cust_099959,DE-RP,22180,18,605,low,passport,rejected,rejected,2025-05-13T14:31:31Z
loan_0011057,cust_099959,DE-RP,22180,18,605,low,utility_bill,verified,rejected,2025-05-13T14:31:31Z
