application_id,customer_id,region,loan_amount,loan_term_months,scoring_score,scoring_risk_level,document_type,document_status,decision_status,submitted_at
loan_0030758,cust_037022,DE-NW,68706,60,419,high,income_statement,rejected,rejected,2025-05-21T14:11:37Z
loan_0071998,cust_004830,DE-BY,33998,54,724,medium,employment_contract,verified,manual_review,2025-05-12T08:45:47Z
loan_0071998,cust_004830,DE-BY,33998,54,724,medium,passport,verified,manual_review,2025-05-12T08:45:47Z
loan_0030759,cust_073206,DE-HH,87531,30,743,high,utility_bill,pending,approved,2025-05-28T03:57:23Z
loan_0030759,cust_073206,DE-HH,87531,30,743,high,income_statement,pending,approved,2025-05-28T03:57:23Z
loan_0071999,cust_077864,DE-SN,6309,30,834,high,income_statement,pending,rejected,2025-05-04T22:47:02Z
loan_0071999,cust_077864,DE-SN,6309,30,834,high,income_statement,rejected,rejected,2025-05-04T22:47:02Z
loan_0030760,cust_065997,DE-BE,84498,36,810,high,passport,rejected,approved,2025-05-25T11:28:58Z
loan_0030760,cust_065997,DE-BE,84498,36,810,high,employment_contract,rejected,approved,2025-05-25T11:28:58Z
loan_0072000,cust_008236,DE-BW,66276,12,680,low,income_statement,pending,manual_review,2025-05-29T03:50:33Z
loan_0072000,cust_008236,DE-BW,66276,12,680,low,passport,pending,manual_review,2025-05-29T03:50:33Z
loan_0030761,cust_075522,DE-SN,72319,6,514,high,passport,verified,manual_review,2025-05-16T23:20:57Z
loan_0030761,cust_075522,DE-SN,72319,6,514,high,utility_bill,rejected,manual_review,2025-05-16T23:20:57Z
loan_0072001,cust_014654,DE-SN,56326,36,748,medium,employment_contract,rejected,approved,2025-05-22T23:42:45Z
loan_0072001,cust_014654,DE-SN,56326,36,748,medium,passport,verified,approved,2025-05-22T23:42:45Z
loan_0030762,cust_022035,DE-SN,13017,24,609,medium,employment_contract,verified,rejected,2025-05-24T08:01:30Z
loan_0030762,cust_022035,DE-SN,13017,24,609,medium,passport,rejected,rejected,2025-05-24T08:01:30Z
loan_0072002,cust_034563,DE-HE,47200,42,646,high,income_statement,verified,manual_review,2025-05-05T09:46:04Z
loan_0072002,cust_034563,DE-HE,47200,42,646,high,employment_contract,verified,manual_review,2025-05-05T09:46:04Z
loan_0030763,cust_047952,DE-RP,43062,54,713,medium,utility_bill,rejected,approved,2025-05-16T16:10:22Z
loan_0030763,cust_047952,DE-RP,43062,54,713,medium,employment_contract,verified,approved,2025-05-16T16:10:22Z
loan_0072003,cust_086006,DE-BE,20269,18,836,medium,utility_bill,verified,rejected,2025-05-10T08:18:46Z
loan_0072003,cust_086006,DE-BE,20269,18,836,medium,passport,verified,rejected,2025-05-10T08:18:46Z
loan_0030764,cust_050448,DE-HE,8522,6,467,high,income_statement,rejected,approved,2025-05-09T23:37:31Z
loan_0030764,cust_050448,DE-HE,8522,6,467,high,employment_contract,pending,approved,2025-05-09T23:37:31Z
loan_0072004,cust_053886,DE-HH,6735,6,323,high,income_statement,pending,manual_review,2025-05-01T22:11:37Z
loan_0072004,cust_053886,DE-HH,6735,6,323,high,utility_bill,pending,manual_review,2025-05-01T22:11:37Z
loan_0030765,cust_075345,DE-BE,90898,36,687,medium,employment_contract,rejected,manual_review,2025-05-24T01:33:16Z
loan_0030765,cust_075345,DE-BE,90898,36,687,medium,employment_contract,verified,manual_review,2025-05-24T01:33:16Z
loan_0072005,cust_067196,DE-HH,97170,24,777,low,income_statement,pending,manual_review,2025-05-06T08:19:05Z
loan_0072005,cust_067196,DE-HH,97170,24,777,low,income_statement,rejected,manual_review,2025-05-06T08:19:05Z
loan_0030766,cust_056978,DE-NW,5543,54,791,low,employment_contract,rejected,manual_review,2025-05-26T09:17:25Z
loan_0030766,cust_056978,DE-NW,5543,54,791,low,passport,pending,manual_review,2025-05-26T09:17:25Z
loan_0072006,cust_069908,DE-BE,59150,54,397,medium,passport,pending,approved,2025-05-14T04:21:41Z
loan_0072006,cust_069908,DE-BE,59150,54,397,medium,utility_bill,rejected,approved,2025-05-14T04:21:41Z
loan_0030767,cust_020219,DE-BY,7818,42,549,high,utility_bill,verified,rejected,2025-05-30T17:25:33Z
loan_0030767,cust_020219,DE-BY,7818,42,549,high,utility_bill,rejected,rejected,2025-05-30T17:25:33Z
loan_0072007,cust_093476,DE-SN,36400,24,342,low,employment_contract,verified,manual_review,2025-05-08T03:02:54Z
loan_0072007,cust_093476,DE-SN,36400,24,342,low,passport,pending,manual_review,2025-05-08T03:02:54Z
loan_0030768,cust_002426,DE-SN,74837,30,370,medium,employment_contract,pending,rejected,2025-05-22T12:47:18Z
loan_0030768,cust_002426,DE-SN,74837,30,370,medium,passport,rejected,rejected,2025-05-22T12:47:18Z
loan_0072008,cust_051384,DE-BW,81271,24,464,high,income_statement,verified,rejected,2025-05-02T05:01:03Z
loan_0072008,cust_051384,DE-BW,81271,24,464,high,utility_bill,rejected,rejected,2025-05-02T05:01:03Z
loan_0030769,cust_040156,DE-BW,34286,6,335,high,income_statement,pending,manual_review,2025-05-28T17:51:46Z
loan_0030769,cust_040156,DE-BW,34286,6,335,high,passport,rejected,manual_review,2025-05-28T17:51:46Z
loan_0072009,cust_016618,DE-HE,70497,30,352,low,employment_contract,pending,rejected,2025-05-04T23:32:24Z
loan_0072009,cust_016618,DE-HE,70497,30,352,low,employment_contract,verified,rejected,2025-05-04T23:32:24Z
loan_0030770,cust_003340,DE-HE,38166,18,449,high,income_statement,verified,manual_review,2025-05-21T15:51:23Z
loan_0030770,cust_003340,DE-HE,38166,18,449,high,passport,pending,manual_review,2025-05-21T15:51:23Z
loan_0072010,cust_010046,DE-HH,36503,54,322,medium,income_statement,verified,manual_review,2025-05-14T17:52:26Z
loan_0072010,cust_010046,DE-HH,36503,54,322,medium,employment_contract,verified,manual_review,2025-05-14T17:52:26Z
loan_0030771,cust_025073,DE-BY,74984,30,745,high,employment_contract,rejected,approved,2025-05-12T18:28:47Z
loan_0030771,cust_025073,DE-BY,74984,30,745,high,income_statement,rejected,approved,2025-05-12T18:28:47Z
loan_0072011,cust_097840,DE-SN,59315,36,835,low,employment_contract,rejected,rejected,2025-05-16T10:24:33Z
loan_0072011,cust_097840,DE-SN,59315,36,835,low,income_statement,pending,rejected,2025-05-16T10:24:33Z
loan_0030772,cust_074611,DE-SN,71513,60,521,medium,employment_contract,pending,approved,2025-05-04T19:51:30Z
loan_0030772,cust_074611,DE-SN,71513,60,521,medium,employment_contract,verified,approved,2025-05-04T19:51:30Z
loan_0072012,cust_066704,DE-RP,58608,36,659,medium,income_statement,rejected,manual_review,2025-05-08T20:59:26Z
loan_0072012,cust_066704,DE-RP,58608,36,659,medium,employment_contract,verified,manual_review,2025-05-08T20:59:26Z
loan_0030773,cust_027925,DE-NW,49141,60,587,medium,income_statement,pending,rejected,2025-05-27T14:16:05Z
loan_0030773,cust_027925,DE-NW,49141,60,587,medium,passport,verified,rejected,2025-05-27T14:16:05Z
loan_0072013,cust_091123,DE-HE,60745,48,739,high,passport,rejected,approved,2025-05-17T04:19:17Z
loan_0072013,cust_091123,DE-HE,60745,48,739,high,income_statement,pending,approved,2025-05-17T04:19:17Z
loan_0030774,cust_079648,DE-SN,8296,24,816,medium,passport,rejected,approved,2025-05-07T20:20:43Z
loan_0030774,cust_079648,DE-SN,8296,24,816,medium,utility_bill,rejected,approved,2025-05-07T20:20:43Z
loan_0072014,cust_029139,DE-BY,31171,24,670,high,passport,verified,approved,2025-05-22T21:42:35Z
loan_0072014,cust_029139,DE-BY,31171,24,670,high,utility_bill,rejected,approved,2025-05-22T21:42:35Z
loan_0030775,cust_011905,DE-BW,45783,48,567,low,income_statement,pending,rejected,2025-05-03T00:50:12Z
loan_0030775,cust_011905,DE-BW,45783,48,567,low,utility_bill,rejected,rejected,2025-05-03T00:50:12Z
loan_0072015,cust_087999,DE-HE,38488,6,788,medium,income_statement,rejected,approved,2025-05-30T14:24:58Z
loan_0072015,cust_087999,DE-HE,38488,6,788,medium,income_statement,verified,approved,2025-05-30T14:24:58Z
loan_0030776,cust_039966,DE-SN,28521,48,775,low,employment_contract,verified,rejected,2025-05-07T16:34:54Z
loan_0030776,cust_039966,DE-SN,28521,48,775,low,employment_contract,pending,rejected,2025-05-07T16:34:54Z
loan_0072016,cust_056267,DE-HE,63594,36,609,high,employment_contract,rejected,approved,2025-05-15T22:28:15Z
loan_0072016,cust_056267,DE-HE,63594,36,609,high,income_statement,verified,approved,2025-05-15T22:28:15Z
loan_0030777,cust_086333,DE-BE,54862,54,831,low,income_statement,pending,approved,2025-05-05T00:23:15Z
loan_0030777,cust_086333,DE-BE,54862,54,831,low,employment_contract,rejected,approved,2025-05-05T00:23:15Z
loan_0072017,cust_014045,DE-NW,37782,12,684,medium,employment_contract,pending,approved,2025-05-05T22:42:16Z
loan_0072017,cust_014045,DE-NW,37782,12,684,medium,utility_bill,rejected,approved,2025-05-05T22:42:16Z
loan_0030778,cust_064743,DE-SN,37297,30,483,low,passport,rejected,manual_review,2025-05-25T15:22:14Z
loan_0030778,cust_064743,DE-SN,37297,30,483,low,utility_bill,verified,manual_review,2025-05-25T15:22:14Z
loan_0072018,cust_031450,DE-RP,91846,18,323,high,employment_contract,pending,manual_review,2025-05-23T15:32:48Z
loan_0072018,cust_031450,DE-RP,91846,18,323,high,utility_bill,pending,manual_review,2025-05-23T15:32:48Z
loan_0030779,cust_008100,DE-HE,87638,12,805,medium,income_statement,verified,approved,2025-05-02T04:21:46Z
loan_0030779,cust_008100,DE-HE,87638,12,805,medium,passport,pending,approved,2025-05-02T04:21:46Z
loan_0072019,cust_049738,DE-BY,10892,6,467,medium,income_statement,verified,approved,2025-05-22T18:41:51Z
loan_0072019,cust_049738,DE-BY,10892,6,467,medium,passport,rejected,approved,2025-05-22T18:41:51Z
loan_0030780,cust_001412,DE-SN,21461,60,687,medium,passport,verified,rejected,2025-05-24T08:51:43Z
loan_0030780,cust_001412,DE-SN,21461,60,687,medium,utility_bill,rejected,rejected,2025-05-24T08:51:43Z
loan_0072020,cust_043687,DE-HH,61295,48,776,medium,passport,pending,approved,2025-05-11T22:08:08Z
loan_0072020,cust_043687,DE-HH,61295,48,776,medium,employment_contract,pending,approved,2025-05-11T22:08:08Z
loan_0030781,cust_065360,DE-HH,63746,42,608,high,employment_contract,verified,manual_review,2025-05-18T18:41:05Z
loan_0030781,cust_065360,DE-HH,63746,42,608,high,passport,pending,manual_review,2025-05-18T18:41:05Z
loan_0072021,cust_068203,DE-NW,67200,6,459,high,passport,pending,approved,2025-05-04T17:59:00Z
loan_0072021,cust_068203,DE-NW,67200,6,459,high,income_statement,verified,approved,2025-05-04T17:59:00Z
loan_0030782,cust_095497,DE-RP,20099,54,818,high,passport,verified,manual_review,2025-05-03T21:12:43Z
loan_0030782,cust_095497,DE-RP,20099,54,818,high,utility_bill,rejected,manual_review,2025-05-03T21:12:43Z
loan_0072022,cust_084534,DE-BE,37065,60,402,medium,passport,verified,manual_review,2025-05-27T06:33:41Z
loan_0072022,cust_084534,DE-BE,37065,60,402,medium,utility_bill,rejected,manual_review,2025-05-27T06:33:41Z
loan_0030783,cust_012363,DE-BE,97730,30,301,medium,income_statement,rejected,rejected,2025-05-25T14:15:53Z
loan_0030783,cust_012363,DE-BE,97730,30,301,medium,passport,pending,rejected,2025-05-25T14:15:53Z
loan_0072023,cust_076165,DE-BY,42245,36,788,high,income_statement,rejected,rejected,2025-05-15T15:10:44Z
loan_0072023,cust_076165,DE-BY,42245,36,788,high,employment_contract,verified,rejected,2025-05-15T15:10:44Z
loan_0030784,cust_099034,DE-RP,79676,18,351,high,income_statement,pending,rejected,2025-05-02T09:15:01Z
loan_0030784,cust_099034,DE-RP,79676,18,351,high,utility_bill,rejected,rejected,2025-05-02T09:15:01Z
loan_0072024,cust_096648,DE-BY,88710,18,571,low,income_statement,verified,approved,2025-05-29T00:55:57Z
loan_0072024,cust_096648,DE-BY,88710,18,571,low,utility_bill,verified,approved,2025-05-29T00:55:57Z
loan_0030785,cust_096702,DE-HE,45683,36,644,medium,employment_contract,pending,manual_review,2025-05-06T14:21:42Z
loan_0030785,cust_096702,DE-HE,45683,36,644,medium,income_statement,pending,manual_review,2025-05-06T14:21:42Z
loan_0072025,cust_021198,DE-BY,78017,36,503,low,employment_contract,rejected,manual_review,2025-05-01T13:06:25Z
loan_0072025,cust_021198,DE-BY,78017,36,503,low,income_statement,pending,manual_review,2025-05-01T13:06:25Z
loan_0030786,cust_037591,DE-SN,68110,54,779,medium,income_statement,verified,rejected,2025-05-08T23:36:11Z
loan_0030786,cust_037591,DE-SN,68110,54,779,medium,utility_bill,verified,rejected,2025-05-08T23:36:11Z
loan_0072026,cust_081926,DE-BE,23142,42,407,medium,employment_contract,pending,manual_review,2025-05-30T09:46:53Z
loan_0072026,cust_081926,DE-BE,23142,42,407,medium,income_statement,verified,manual_review,2025-05-30T09:46:53Z
loan_0030787,cust_000861,DE-BE,57004,60,474,high,passport,rejected,approved,2025-05-01T13:19:28Z
loan_0030787,cust_000861,DE-BE,57004,60,474,high,passport,pending,approved,2025-05-01T13:19:28Z
loan_0072027,cust_070065,DE-HH,79428,54,647,high,employment_contract,rejected,approved,2025-05-08T14:39:17Z
loan_0072027,cust_070065,DE-HH,79428,54,647,high,utility_bill,verified,approved,2025-05-08T14:39:17Z
loan_0030788,cust_010346,DE-NW,59725,48,384,medium,utility_bill,verified,approved,2025-05-08T11:04:51Z
loan_0030788,cust_010346,DE-NW,59725,48,384,medium,passport,verified,approved,2025-05-08T11:04:51Z
loan_0072028,cust_079484,DE-HH,79152,18,741,low,employment_contract,rejected,manual_review,2025-05-08T17:22:45Z
loan_0072028,cust_079484,DE-HH,79152,18,741,low,employment_contract,pending,manual_review,2025-05-08T17:22:45Z
loan_0030789,cust_012719,DE-HE,76920,42,773,high,passport,rejected,manual_review,2025-05-08T09:52:42Z
loan_0030789,cust_012719,DE-HE,76920,42,773,high,employment_contract,verified,manual_review,2025-05-08T09:52:42Z
loan_0072029,cust_021190,DE-BW,55528,18,573,low,utility_bill,rejected,manual_review,2025-05-22T05:48:47Z
loan_0072029,cust_021190,DE-BW,55528,18,573,low,passport,pending,manual_review,2025-05-22T05:48:47Z
loan_0030790,cust_048600,DE-BW,90535,54,407,high,employment_contract,pending,manual_review,2025-05-25T15:10:04Z
loan_0030790,cust_048600,DE-BW,90535,54,407,high,income_statement,pending,manual_review,2025-05-25T15:10:04Z
loan_0072030,cust_043169,DE-BW,68803,30,533,high,employment_contract,verified,approved,2025-05-11T09:37:17Z
loan_0072030,cust_043169,DE-BW,68803,30,533,high,income_statement,verified,approved,2025-05-11T09:37:17Z
loan_0072031,cust_076088,DE-BW,33654,12,731,medium,utility_bill,rejected,rejected,2025-05-16T09:12:41Z
loan_0072031,cust_076088,DE-BW,33654,12,731,medium,utility_bill,rejected,rejected,2025-05-16T09:12:41Z
loan_0030791,cust_058388,DE-BY,90747,54,305,medium,utility_bill,rejected,approved,2025-05-04T04:20:54Z
loan_0030791,cust_058388,DE-BY,90747,54,305,medium,income_statement,verified,approved,2025-05-04T04:20:54Z
loan_0072032,cust_078105,DE-HH,79835,12,783,high,utility_bill,verified,approved,2025-05-04T11:47:08Z
loan_0072032,cust_078105,DE-HH,79835,12,783,high,employment_contract,pending,approved,2025-05-04T11:47:08Z
loan_0030792,cust_040415,DE-NW,60920,54,589,medium,utility_bill,rejected,manual_review,2025-05-04T21:21:28Z
loan_0030792,cust_040415,DE-NW,60920,54,589,medium,employment_contract,pending,manual_review,2025-05-04T21:21:28Z
loan_0030793,cust_035006,DE-SN,44530,60,842,high,employment_contract,pending,manual_review,2025-05-23T07:03:48Z
loan_0030793,cust_035006,DE-SN,44530,60,842,high,passport,verified,manual_review,2025-05-23T07:03:48Z
loan_0030794,cust_026084,DE-RP,37246,54,384,medium,employment_contract,pending,manual_review,2025-05-30T03:28:30Z
loan_0030794,cust_026084,DE-RP,37246,54,384,medium,employment_contract,verified,manual_review,2025-05-30T03:28:30Z
loan_0030795,cust_058159,DE-NW,48391,48,807,high,employment_contract,pending,manual_review,2025-05-14T01:10:57Z
loan_0030795,cust_058159,DE-NW,48391,48,807,high,utility_bill,verified,manual_review,2025-05-14T01:10:57Z
loan_0030796,cust_021435,DE-RP,39385,60,757,high,utility_bill,pending,manual_review,2025-05-05T21:16:10Z
loan_0030796,cust_021435,DE-RP,39385,60,757,high,utility_bill,rejected,manual_review,2025-05-05T21:16:10Z
loan_0030797,cust_024049,DE-BE,98176,60,771,low,passport,rejected,rejected,2025-05-02T07:42:10Z
loan_0030797,cust_024049,DE-BE,98176,60,771,low,utility_bill,pending,rejected,2025-05-02T07:42:10Z
loan_0030798,cust_072041,DE-SN,67206,12,529,medium,income_statement,verified,manual_review,2025-05-10T15:36:36Z
loan_0030798,cust_072041,DE-SN,67206,12,529,medium,income_statement,rejected,manual_review,2025-05-10T15:36:36Z
loan_0030799,cust_069312,DE-BE,35938,18,647,low,employment_contract,pending,manual_review,2025-05-14T08:41:17Z
loan_0030799,cust_069312,DE-BE,35938,18,647,low,income_statement,verified,manual_review,2025-05-14T08:41:17Z
loan_0030800,cust_084816,DE-SN,55318,24,642,low,employment_contract,rejected,manual_review,2025-05-22T06:20:53Z
loan_0030800,cust_084816,DE-SN,55318,24,642,low,employment_contract,pending,manual_review,2025-05-22T06:20:53Z
loan_0030801,cust_075457,DE-RP,77998,12,679,medium,employment_contract,rejected,rejected,2025-05-14T08:36:42Z
loan_0030801,cust_075457,DE-RP,77998,12,679,medium,employment_contract,rejected,rejected,2025-05-14T08:36:42Z
loan_0030802,cust_055427,DE-BW,91115,24,545,low,passport,pending,rejected,2025-05-27T17:37:59Z
loan_0030802,cust_055427,DE-BW,91115,24,545,low,passport,rejected,rejected,2025-05-27T17:37:59Z
loan_0030803,cust_023318,DE-HE,60264,30,800,medium,utility_bill,rejected,rejected,2025-05-22T17:26:59Z
loan_0030803,cust_023318,DE-HE,60264,30,800,medium,income_statement,rejected,rejected,2025-05-22T17:26:59Z
loan_0030804,cust_053482,DE-RP,83452,60,811,high,utility_bill,pending,approved,2025-05-03T04:10:31Z
loan_0030804,cust_053482,DE-RP,83452,60,811,high,employment_contract,rejected,approved,2025-05-03T04:10:31Z
loan_0030805,cust_009504,DE-BE,74381,6,565,high,utility_bill,pending,approved,2025-05-13T17:18:19Z
loan_0030805,cust_009504,DE-BE,74381,6,565,high,income_statement,verified,approved,2025-05-13T17:18:19Z
loan_0030806,cust_054030,DE-HH,81619,42,845,medium,employment_contract,pending,rejected,2025-05-11T13:10:42Z
loan_0030806,cust_054030,DE-HH,81619,42,845,medium,employment_contract,rejected,rejected,2025-05-11T13:10:42Z
loan_0030807,cust_071400,DE-BW,85292,54,567,high,passport,rejected,manual_review,2025-05-03T01:29:33Z
loan_0030807,cust_071400,DE-BW,85292,54,567,high,utility_bill,verified,manual_review,2025-05-03T01:29:33Z
loan_0030808,cust_036284,DE-HH,95173,36,402,low,utility_bill,verified,approved,2025-05-14T08:45:59Z
loan_0030808,cust_036284,DE-HH,95173,36,402,low,utility_bill,pending,approved,2025-05-14T08:45:59Z
loan_0030809,cust_038746,DE-HE,5685,54,698,low,passport,rejected,approved,2025-05-07T06:20:28Z
loan_0030809,cust_038746,DE-HE,5685,54,698,low,employment_contract,rejected,approved,2025-05-07T06:20:28Z
loan_0030810,cust_093820,DE-BW,8428,30,344,low,income_statement,verified,approved,2025-05-07T22:01:46Z
loan_0030810,cust_093820,DE-BW,8428,30,344,low,employment_contract,rejected,approved,2025-05-07T22:01:46Z
loan_0030811,cust_055579,DE-BW,31634,60,811,low,passport,rejected,rejected,2025-05-04T08:19:12Z
loan_0030811,cust_055579,DE-BW,31634,60,811,low,utility_bill,pending,rejected,2025-05-04T08:19:12Z
loan_0072033,cust_004984,DE-NW,39017,48,318,low,employment_contract,pending,manual_review,2025-05-21T09:50:05Z
loan_0072033,cust_004984,DE-NW,39017,48,318,low,employment_contract,rejected,manual_review,2025-05-21T09:50:05Z
loan_0030812,cust_098512,DE-NW,68898,18,441,medium,passport,pending,manual_review,2025-05-11T19:04:15Z
